id_gov,id_google,name,user_ratings_total,rating,reviews.author_name,reviews.rating,reviews.text,reviews.profile_photo_url,reviews.text.aievaluated
CWOH/1261011/2021/05/1005,ChIJn93AuCxFFkcR28euZETTlM8,Hotel Justyna,688,4.2,Michael Aylott,4,"Out of the centre, but very close to our family and many businesses. Easy communication with the centre by the excellent tram service. Comfortable room and an ample breakfast buffet. Polite and very helpful staff.",https://lh3.googleusercontent.com/a-/ALV-UjUcam1mLXuQsJtIgEQLo9FYSWiBwMlJ5KcMRSw2pTYKMw-UAzAspQ=s128-c0x00000000-cc-rp-mo-ba3,room
CWOH/1261011/2021/05/1005,ChIJn93AuCxFFkcR28euZETTlM8,Hotel Justyna,688,4.2,Dace Vīksna,5,"Clean, quiet place. Air conditioning. Possibility open window. Drinking water in rooms. Matresses are little bit too hard. Restaurant in lobby is ok.",https://lh3.googleusercontent.com/a-/ALV-UjXS2D5voUZEvYJ3ZOEIwwEe1zMQoUblP_Sx_KroS8frnQ5-RQ2h=s128-c0x00000000-cc-rp-mo-ba4,cleanliness
CWOH/1261011/2021/05/1005,ChIJn93AuCxFFkcR28euZETTlM8,Hotel Justyna,688,4.2,Christiane Lohmann,5,"Been here on behalf of Kennel Club Krakow for International Dogshow and truly enjoyed my stay very much. Long time since I had such good sleep, breakfast/lunch/dinner was really fresh and VERY tasty, whole staff always at hand, friendly and helpfull. Thanks for a the nice weekend.",https://lh3.googleusercontent.com/a/ACg8ocK0SoVv0F5RMroG1iCzxh4rgy1sV8Df4rCFQ79ZCWC1t2UE6A=s128-c0x00000000-cc-rp-mo,breakfast
CWOH/1261011/2021/05/1005,ChIJn93AuCxFFkcR28euZETTlM8,Hotel Justyna,688,4.2,Pedro Nery,3,"The hotel is cosy and the staff was nice, BUT, the rooms are in dire need of renovation, even if the bathrooms have apparently already been renovated.
Breakfast was terrible, it was my 3rd time in Krakow and the first in this hotel and it was so much worse than the other two, I felt like I was for sure not at a 4 star hotel, breakfast was 2 star at most, I've had way better at small b&b's.
My room wasn't cleaned two days of my stay for no apparent reason, I left the towels on the flood and when I came back, there they were in the same place. Once there was no light in the room for a while... Overall, it was not a positive experience at all and I shall not stay here again unless I have to as there are way better offers in Krakow.",https://lh3.googleusercontent.com/a-/ALV-UjWfLKAkEPlJwmY-K3pcyqpoQQKfOa3eOPVu67-NA4_bHAlqJjbVfA=s128-c0x00000000-cc-rp-mo-ba6,cleanliness
CWOH/1261011/2021/05/1006,ChIJf3rSSH9bFkcRec3m3tTJFmk,Hotel Petrus,523,4.1,Tomas Kincius,4,"the hotel is not new, in some places the paint is peeling off, the door is broken, but it is neat and clean. The breakfast is delicious. The location is very good, there is no noisy and busy city street nearby.",https://lh3.googleusercontent.com/a-/ALV-UjUmLAyMZ7oniKriRg3RTDVrCv1bhqK_bAwkNpEshs0Up6VoR9o0=s128-c0x00000000-cc-rp-mo-ba3,cleanliness
CWOH/1261011/2021/05/1006,ChIJf3rSSH9bFkcRec3m3tTJFmk,Hotel Petrus,523,4.1,H Falahi,4,Location is not close to city centre (old town) but it is in quiet and green area. It is more affordable in comparison to same level hotels. Breakfast is fulfilling but not a something luxury (I don’t think there is a chef in hotel to make a food). Room and bathroom are very clean and staff are really nice and helpful.,https://lh3.googleusercontent.com/a-/ALV-UjWnKJ43zl1tJbpoZT5Uzfqm9Yh0CqwzfMuLkw2VIGtY8Jf63hws=s128-c0x00000000-cc-rp-mo-ba2,cleanliness
CWOH/1261011/2021/05/1006,ChIJf3rSSH9bFkcRec3m3tTJFmk,Hotel Petrus,523,4.1,muniolinio,4,"We spent only 1 night here , everything was ok , parking is 20zl for a night, only minus we wanna watch football match in dinning hall but tv doesn't work:( so we went to room",https://lh3.googleusercontent.com/a-/ALV-UjUcFxB0PPpSDETZ_w3yKZx1poSxGKuT0botN9MS_nym3lP22h4=s128-c0x00000000-cc-rp-mo-ba5,value
CWOH/1261011/2021/05/1006,ChIJf3rSSH9bFkcRec3m3tTJFmk,Hotel Petrus,523,4.1,Przemysław Wiszewski,5,"Small hotel, tidy, small rooms, thin walls and doors, be aware it might be a problem when the hotel is fully booked, but during my stay few guests did not make much fuss. Super nice hotel service, quite good breakfast. Three stars - honesty at the best.",https://lh3.googleusercontent.com/a-/ALV-UjUYlUtMwtgPd97W7nFK29L0YzpEJ7sLEVJWK2MNeht4o5gOyUvE=s128-c0x00000000-cc-rp-mo-ba4,cleanliness
CWOH/1261011/2021/05/1006,ChIJf3rSSH9bFkcRec3m3tTJFmk,Hotel Petrus,523,4.1,DAVID NADEN,5,"Best friendliest welcoming obliging cleanliness 110 %.
Staff couldn't do enough for you. Will return ASAP.
Not a large hotel but peaceful and quiet.
10 minutes into Krakow centre.",https://lh3.googleusercontent.com/a-/ALV-UjV44TNbcnqsFgjdYeMy9BI7Pqp17USe7MXsxh1V2uu4qhmS_UAM=s128-c0x00000000-cc-rp-mo-ba3,cleanliness
CWOH/1261011/2021/05/1014,ChIJvWRuhxBbFkcRvsYOF9pVJeU,Hotel Warszawski,198,4.2,Henry Dyck,4,"Very clean facility and friendly staff to help us get registered. Came without reservations and they helped us get a room. Spoke English well, and that helped in finding a room. Prices were reasonable and it is located quite close to a major train and bus depot. When in Krakow will make reservations there.",https://lh3.googleusercontent.com/a-/ALV-UjV35eVO7HpbAhDlpZ7bIb8nyf011cEJTUTB4sn7GzFb2DbJHpxK=s128-c0x00000000-cc-rp-mo-ba4,location
CWOH/1261011/2021/05/1014,ChIJvWRuhxBbFkcRvsYOF9pVJeU,Hotel Warszawski,198,4.2,Eddy Winko,4,"Great location and a decent enough quality, if a little dated. Friendly and helpful staff, clean and tidy rooms, very reasonably priced. If I had to criticise anything it would be the heating in the room, which was a little cold with no option to be able to turn it up.",https://lh3.googleusercontent.com/a-/ALV-UjXOwsE2D9qwvO8Sjg9IeKhFlJWnkPPzK_B0F82xuV0vxMGUTTQz=s128-c0x00000000-cc-rp-mo-ba4,heating
CWOH/1261011/2021/05/1014,ChIJvWRuhxBbFkcRvsYOF9pVJeU,Hotel Warszawski,198,4.2,Liam Coyle,4,"My partner, six year old and I stayed for several nights in one of the rooms with the additional 'living room'. The location is fantastic, just a few minutes from the old town, opposite the main train station and close to a simply huge shopping centre.
You can avail of discounted parking in a small area next to the hotel which is rather handy. Staff are pleasant and the hotel is clean. The rooms are spacious and our one came with a convenient sofa bed in the living room that was made-up on arrival. It also featured a desk and a tea/coffee making facility. Several bottles of water were provided daily. Both rooms came with televisions and the main room had a large modern television with YouTube, Netflix built in, which was handy with a six year old. There is wi-fi but the signal was quiet week and as a result it could be quite slow. The bathrooms were large, nicely finished and pleasant.

My only real gripe with the hotel and it's not their fault as such, is that there is no air conditioning in the rooms. We stayed in close to 30 degree heat for several days and at night it was like a sauna. Thoughtfully a good quality floor fan was provided but it wasn't ideal.
Again, it's not a fault of the hotel as they don't say the rooms have air conditioning but if you come from a cooler climate and aren't used to the heat, it can be a little uncomfortable.",https://lh3.googleusercontent.com/a-/ALV-UjWQnY6veC6_nwpVoNBCwQhg16nDUZKdpCrIz897LgELCo5duQUOhA=s128-c0x00000000-cc-rp-mo-ba4,airconditioning
CWOH/1261011/2021/05/1014,ChIJvWRuhxBbFkcRvsYOF9pVJeU,Hotel Warszawski,198,4.2,Alex,5,"I spent a night during my trip with my family. Good location, supportive personnel and clean room. It was only one hotel that allowed me to stay with three kids in two person room at that area. Highly recommend when planning book a hotel with kids near the train station.",https://lh3.googleusercontent.com/a-/ALV-UjVUD82sxJ89eMZNs6KWl-TdusgmaCtYDgqRYTRwWWEbzCwKXU50=s128-c0x00000000-cc-rp-mo-ba2,location
CWOH/1261011/2021/05/1014,ChIJvWRuhxBbFkcRvsYOF9pVJeU,Hotel Warszawski,198,4.2,Christoph Scholz,5,We stayed for three nights and had a very good time. The hotel is situated next to the main station near the beautiful city centre of Krakow. Staff was very kind and helpful in any way. Had a very good breakfast every morning. The rooms are very clean and there's plenty of space. All for a very reasonable price. Definitely a recommendation if you want to visit Krakow.,https://lh3.googleusercontent.com/a-/ALV-UjVoX8RGvgd6bo3d0H2igKiLGantw3mdmdLnAYYTmpFRXeJjDzg2yQ=s128-c0x00000000-cc-rp-mo,cleanliness
CWOH/1261011/2021/05/1018,ChIJg94xDhNbFkcRCdNx4YPsUAY,Best Western Plus Krakow Old Town,1210,4.3,Lyn Hancock,5,"Centrally located in Krakow old town within easy reach of everything.
Desk staff very polite and helpful, Marek let us store our luggage as we arrived early and our room wasn’t ready.
The room was spotlessly clean and well equipped.
Breakfast selection was very good, classic continental and done well.
An enjoyable stay and would definitely stay again.",https://lh3.googleusercontent.com/a/ACg8ocIz7LbnGNrGKhV1Cpa7AHgtxGU8ED6ZPBQaXLTzveitbX0-OQ=s128-c0x00000000-cc-rp-mo-ba2,cleanliness
CWOH/1261011/2021/05/1018,ChIJg94xDhNbFkcRCdNx4YPsUAY,Best Western Plus Krakow Old Town,1210,4.3,Cat Watmough,5,"Easy ride from the airport in an Uber. Great location, walking distance to all amazing attractions.

Hotel service 10/10; breakfast was lovely, with lots to choose from. The room was immaculate; tea and coffee were topped up, and if you run low, reception is happy to top you up free of charge.

Close to a cheap local grocery store.

Sound proof couldn't hear to much outside or people coming and going from room . Would I return Yes 100%",https://lh3.googleusercontent.com/a/ACg8ocKgPCRs8uciXw8j-TDibhPudTccRHsQwUf1QaQC2p4O-ZSGh9GB=s128-c0x00000000-cc-rp-mo,view
CWOH/1261011/2021/05/1018,ChIJg94xDhNbFkcRCdNx4YPsUAY,Best Western Plus Krakow Old Town,1210,4.3,Shaunie Smith,5,"Great location, staff were super helpful, even though we were close to the town it wasn't too noisy, other than a few sirens throughout the day. Location was absolutely great, straight across from the park, only a few minutes away from the square. Rooms were super nice and very clean",https://lh3.googleusercontent.com/a-/ALV-UjWTMxzEaahuT9bIBzA2L7EXjmgj79rJD7aRQkzrKwi_GU6Q_KTv9A=s128-c0x00000000-cc-rp-mo-ba3,location
CWOH/1261011/2021/05/1018,ChIJg94xDhNbFkcRCdNx4YPsUAY,Best Western Plus Krakow Old Town,1210,4.3,אייל ק.,5,"Big advantages: location, breakfast and modern rooms. We had a holiday dinner on 31.12.2024. They served special chef dishes and there was a festive atmosphere.",https://lh3.googleusercontent.com/a/ACg8ocIbmMvG6hjlSozP1xgv7UylhLEBwliRN4NJexO4hqaHT0cC4A=s128-c0x00000000-cc-rp-mo-ba5,view
CWOH/1261011/2021/05/1018,ChIJg94xDhNbFkcRCdNx4YPsUAY,Best Western Plus Krakow Old Town,1210,4.3,Susan John,5,"Excellent 3* hotel. Super clean, great breakfast and the staff were very helpful and friendly.  We had an early start so were unable to have breakfast but they made us a very substantial take away.  It is located just 7-8 minute walk to the Main Square, tram stop is about 100 yards away.  The walk to the main square is pleasant and you can find very good restaurants that are a little cheaper thatn thon the Main Square.  The Gallaria shoping is amazing.  Food and drink in general was much cheaper than UK.   The rooms are a little small but if you are only there for a 3-4 nights its acceptable.  I would definitaley recommend this hotel.",https://lh3.googleusercontent.com/a/ACg8ocIoDJRFRRRWGc4FwJhZsPotUrdrXuaQl2TsdFmJ0qlCYCFTRA=s128-c0x00000000-cc-rp-mo,cleanliness
CWOH/1261011/2021/05/1022,ChIJ3-fPSw9bFkcRRyKucHpaC2E,Hotel Golden Tulip Krakow City Center,914,4.3,Kasia Staniecka,5,"We had a great stay at this hotel. The staff were friendly and always ready to help. The modern design made the place feel fresh and inviting, and it was impressively clean - truly spotless. The facilities were excellent, and my room was serviced daily, which was a nice touch. The location was also perfect for exploring the area. I’d definitely stay here again!",https://lh3.googleusercontent.com/a-/ALV-UjV-lNI2mn4glz480QDyZ01ewXfZeRgHaJFhMrQR59gz8s7mWURv=s128-c0x00000000-cc-rp-mo-ba2,cleanliness
CWOH/1261011/2021/05/1022,ChIJ3-fPSw9bFkcRRyKucHpaC2E,Hotel Golden Tulip Krakow City Center,914,4.3,Jack Lou,5,"Lovely hotel, very friendly and helpful staff.

Excellent location right next to the centre of town and easy to navigate too and from.

Rooms are very spacious, comfortable and very clean. The shower was lovely with no issues of pressure. Very high standards which is nice.

We will be staying again the next time we are in Krakow.",https://lh3.googleusercontent.com/a-/ALV-UjWPIUZ74RSxUifZ5FfXI0IpJSjJeMUDpjQX7mGhRArDAYvfnNw=s128-c0x00000000-cc-rp-mo,cleanliness
CWOH/1261011/2021/05/1022,ChIJ3-fPSw9bFkcRRyKucHpaC2E,Hotel Golden Tulip Krakow City Center,914,4.3,Gemma Buntain,5,"We had a lovely stay here, staff were welcoming and always helpful. The rooms were spacious and clean and were cleaned daily! There is lovely social spaces such as 2 areas with couches and a bar, the main restaurant is beautiful too🥰 the buffet breakfast is great and there is plenty of items to choose from with good dietary options too! Location is fab, it’s about a 5-10 minute walk to the old town square. Would definitely stay here again!",https://lh3.googleusercontent.com/a/ACg8ocKMaRBJPXnoJvSK-bCs9b1hVjIluICjCbnqB0d3DNogtDmKwA=s128-c0x00000000-cc-rp-mo-ba3,cleanliness
CWOH/1261011/2021/05/1022,ChIJ3-fPSw9bFkcRRyKucHpaC2E,Hotel Golden Tulip Krakow City Center,914,4.3,John Blady,5,"I'm just back from a 3 night stay at the Golden Tulip, lovely hotel, with welcoming, friendly, and helpful staff. Our room was o  the 3rd floor in block B, very quiet and comfortable. One downside is lack of cupboard space, so we ended up just living out of our suitcase. Needed extra pillows and the beds we found were very comfortable. Good wifi as well in the hotel.
Breakfast is absolutely brilliant. They cater for all tastes, and the coffee ☕️ is fantastic. Nice little touch are jugs of ice water close to the reception, especially when the weather was so warm. Good selection of bottled beers, wines, and spirits, nice relaxing area around the bar, and comfortable seating outside.",https://lh3.googleusercontent.com/a-/ALV-UjUCFMVGcxdlKcZ9fTJf0DkTFfMb3aabHZImbC9cTjQ7TgOuaHL-=s128-c0x00000000-cc-rp-mo-ba5,staff
CWOH/1261011/2021/05/1022,ChIJ3-fPSw9bFkcRRyKucHpaC2E,Hotel Golden Tulip Krakow City Center,914,4.3,Amer Shaath,2,"I've been to this hotel many times. Never had any issues whatsoever. This time, a very mean and unpleasant woman working at the reception. She disabled the cards to the room after breakfast, so i had to go to the reception and ask to enable the cards. There i was told that i have no access to breakfast even tho i did. After arguing back and forth many times and showing in my app/membership that i have access to free breakfast. We agreed that if i was able to show proof that i paid (which i did) that I would be able to go there again. After showing her the proof, she said that it's a scam and was going to make a case out of it. I paid, but that was a very unpleasant situation. The day later, the same woman was working and ""suddenly"" the same card she stopped. Stopped again. And we had to go back to ask her. When i asked her if i was able to get 2 cards, i was denied. Even though I've never ever had a problem with that before. She definitely ruined our stay in krakow and our experience in this good hotel. I'm probably going to find another hotel to stay in after these extremely unpleasant experiences.",https://lh3.googleusercontent.com/a/ACg8ocKyoA6w1s7aLvC8TmGqP8UOPs5uEfUEbebV5d7nMr-42h0OIg=s128-c0x00000000-cc-rp-mo,service
CWOH/1261011/2021/05/1023,ChIJB38UXaBcFkcRSa8X0HbXZRg,Hotel Galicya,974,4.2,Irene Smith,5,"Stayed here and it is conveniently located near a tram stop making old town very accessible. The room is cleaned daily and sheets were changed at day 3 of our stay. The temperature is well controlled, nice and cosy, no need to top up with the room heater. Shower is powerful and plenty of hot water. Variety of food for breakfast, but have to note that there is not much table so best to eat early when few people are about. Staff are friendly and polite.",https://lh3.googleusercontent.com/a/ACg8ocLTaeUaAVHaeTBRdjaa_ip0b0XHhEl2X6LJziF3xPiCVMmAcg=s128-c0x00000000-cc-rp-mo,location
